tarih,fiyat
2013-11-13,880.39
2013-11-14,902.17
2013-11-15,907.18
2013-11-18,925.89
2013-11-19,912.43
2013-11-20,921.48
2013-11-21,912.3
2013-11-22,924.39
2013-11-25,936.55
2013-11-26,923.09
2013-11-27,914.27
2013-11-28,910.32
2013-11-29,923.64
2013-12-02,913.27
2013-12-03,890.12
2013-12-04,890.21
2013-12-05,875.73
2013-12-06,894.09
2013-12-09,903.77
2013-12-10,902.89
2013-12-11,900.45
2013-12-12,889.02
2013-12-13,903.24
2013-12-16,913.99
2013-12-17,863.77
2013-12-18,871.53
2013-12-19,841.12
2013-12-20,848.45
2013-12-23,828.51
2013-12-24,839.75
2013-12-25,803.66
2013-12-26,784.06
2013-12-27,775.86
2013-12-30,826.5
2013-12-31,824.48
2014-01-02,813.52
2014-01-03,799.11
2014-01-06,825.74
2014-01-07,834.22
2014-01-08,818.65
2014-01-09,808.35
2014-01-10,828.92
2014-01-13,831.99
2014-01-14,832.36
2014-01-15,832.57
2014-01-16,816.53
2014-01-17,800.26
2014-01-20,801.33
2014-01-21,809.48
2014-01-22,822.26
2014-01-23,797.46
2014-01-24,783.6
2014-01-27,786.27
2014-01-28,770.48
2014-01-29,751.43
2014-01-30,760.32
2014-01-31,747.58
2014-02-03,746.61
2014-02-04,760.96
2014-02-05,756.14
2014-02-06,783.88
2014-02-07,784.96
2014-02-10,777.34
2014-02-11,780.39
2014-02-12,783.15
2014-02-13,773.13
2014-02-14,787.53
2014-02-17,796.91
2014-02-18,777.42
2014-02-19,768.23
2014-02-20,772.23
2014-02-21,774.2
2014-02-24,777.57
2014-02-25,752.08
2014-02-26,744.28
2014-02-27,748.24
2014-02-28,757.58
2014-03-03,741.73
2014-03-04,765.48
2014-03-05,770.9
2014-03-06,777.82
2014-03-07,764.74
2014-03-10,758.88
2014-03-11,762.38
2014-03-12,767.02
2014-03-13,768.11
2014-03-14,768.34
2014-03-17,779.92
2014-03-18,799.76
2014-03-19,798.87
2014-03-20,795.53
2014-03-21,787.22
2014-03-24,775.79
2014-03-25,788.87
2014-03-26,831.28
2014-03-27,821.2
2014-03-28,850.04
2014-03-31,856.16
2014-04-01,870.19
2014-04-02,867.81
2014-04-03,878.14
2014-04-04,892.06
2014-04-07,888.52
2014-04-08,908.25
2014-04-09,887.77
2014-04-10,896.24
2014-04-11,890.19
2014-04-14,904.23
2014-04-15,886.59
2014-04-16,887.1
2014-04-17,902.03
2014-04-18,900.46
2014-04-21,899.15
2014-04-22,894.6
2014-04-24,884.09
2014-04-25,871.19
2014-04-28,885.35
2014-04-29,884.27
2014-04-30,905.79
2014-05-02,923.27
2014-05-05,916.87
2014-05-06,922.92
2014-05-07,919.47
2014-05-08,930.41
2014-05-09,927.08
2014-05-12,931.95
2014-05-13,930.36
2014-05-14,933.57
2014-05-15,922.88
2014-05-16,920.02
2014-05-20,922.79
2014-05-21,938.67
2014-05-22,960.63
2014-05-23,960.46
2014-05-26,967.39
2014-05-27,952.41
2014-05-28,957.12
2014-05-29,974.52
2014-05-30,976.92
2014-06-02,968.17
2014-06-03,969.42
2014-06-04,964.36
2014-06-05,984.16
2014-06-06,992.66
2014-06-09,997.5
2014-06-10,1009.11
2014-06-11,975.99
2014-06-12,985.76
2014-06-13,976.28
2014-06-16,957.34
2014-06-17,961.61
2014-06-18,962.76
2014-06-19,975.92
2014-06-20,967.44
2014-06-23,979.88
2014-06-24,974.25
2014-06-25,974.83
2014-06-26,962.12
2014-06-27,966.52
2014-06-30,966.52
2014-07-01,948.91
2014-07-02,945.45
2014-07-03,954.19
2014-07-04,952.63
2014-07-07,971.53
2014-07-08,976.17
2014-07-09,978.0
2014-07-10,965.3
2014-07-11,975.95
2014-07-14,994.21
2014-07-15,1001.64
2014-07-16,1014.25
2014-07-17,1006.62
2014-07-18,1014.26
2014-07-21,1013.66
2014-07-22,1016.89
2014-07-23,1020.51
2014-07-24,1034.3
2014-07-25,1039.53
2014-07-31,1013.95
2014-08-01,1014.41
2014-08-04,1010.34
2014-08-05,993.64
2014-08-06,977.54
2014-08-07,970.94
2014-08-08,976.24
2014-08-11,949.22
2014-08-12,956.58
2014-08-13,951.92
2014-08-14,951.14
2014-08-15,938.82
2014-08-18,947.79
2014-08-19,973.69
2014-08-20,967.97
2014-08-21,969.59
2014-08-22,968.21
2014-08-25,973.91
2014-08-26,994.04
2014-08-27,989.8
2014-08-28,994.96
2014-08-29,986.78
2014-09-01,992.53
2014-09-02,990.37
2014-09-03,999.76
2014-09-04,1012.81
2014-09-05,1011.98
2014-09-08,1011.46
2014-09-09,983.79
2014-09-10,976.68
2014-09-11,968.28
2014-09-12,952.57
2014-09-15,954.21
2014-09-16,964.49
2014-09-17,968.08
2014-09-18,947.71
2014-09-19,942.14
2014-09-22,941.35
2014-09-23,939.89
2014-09-24,920.16
2014-09-25,910.82
2014-09-26,911.23
2014-09-29,911.91
2014-09-30,916.01
2014-10-01,904.16
2014-10-02,902.49
2014-10-03,907.08
2014-10-08,890.29
2014-10-09,919.49
2014-10-10,896.76
2014-10-13,918.15
2014-10-14,912.38
2014-10-15,914.4
2014-10-16,911.05
2014-10-17,924.54
2014-10-20,933.24
2014-10-21,950.13
2014-10-22,955.87
2014-10-23,975.1
2014-10-24,973.79
2014-10-27,971.17
2014-10-28,976.85
2014-10-30,979.47
2014-10-31,989.57
2014-11-03,980.2
2014-11-04,982.57
2014-11-05,965.45
2014-11-06,947.49
2014-11-07,956.14
2014-11-10,952.95
2014-11-11,962.13
2014-11-12,990.73
2014-11-13,996.62
2014-11-14,1001.56
2014-11-17,992.71
2014-11-18,1003.93
2014-11-19,1004.42
2014-11-20,1018.82
2014-11-21,1028.79
2014-11-24,1027.18
2014-11-25,1030.81
2014-11-26,1040.1
2014-11-27,1046.58
2014-11-28,1067.72
2014-12-01,1067.29
2014-12-02,1049.08
2014-12-03,1049.23
2014-12-04,1066.93
2014-12-05,1053.0
2014-12-08,1047.29
2014-12-09,1029.92
2014-12-10,1037.74
2014-12-11,1046.35
2014-12-12,1025.79
2014-12-15,1022.52
2014-12-16,979.78
2014-12-17,1001.05
2014-12-18,1032.07
2014-12-19,1035.28
2014-12-22,1054.61
2014-12-23,1044.73
2014-12-24,1048.87
2014-12-25,1048.97
2014-12-26,1050.82
2014-12-29,1039.48
2014-12-30,1044.56
2014-12-31,1061.5
2015-01-02,1057.73
2015-01-05,1071.48
2015-01-06,1076.99
2015-01-07,1074.48
2015-01-08,1085.98
2015-01-09,1084.68
2015-01-12,1085.84
2015-01-13,1091.63
2015-01-14,1083.99
2015-01-15,1088.29
2015-01-16,1085.79
2015-01-19,1092.62
2015-01-20,1109.26
2015-01-21,1125.15
2015-01-22,1132.41
2015-01-23,1128.34
2015-01-26,1136.15
2015-01-27,1132.07
2015-01-28,1120.88
2015-01-29,1096.18
2015-01-30,1101.74
2015-02-02,1112.74
2015-02-03,1082.72
2015-02-04,1061.62
2015-02-05,1060.56
2015-02-06,1048.58
2015-02-09,1044.49
2015-02-10,1026.0
2015-02-11,1030.12
2015-02-12,1063.59
2015-02-13,1059.2
2015-02-16,1061.12
2015-02-17,1040.75
2015-02-18,1054.48
2015-02-19,1066.3
2015-02-20,1053.92
2015-02-23,1065.22
2015-02-24,1069.55
2015-02-25,1069.5
2015-02-26,1058.48
2015-02-27,1033.83
2015-03-02,1031.56
2015-03-03,1036.53
2015-03-04,1006.52
2015-03-05,987.91
2015-03-06,982.53
2015-03-09,988.1
2015-03-10,953.69
2015-03-11,959.2
2015-03-12,959.79
2015-03-13,938.28
2015-03-16,958.35
2015-03-17,981.55
2015-03-18,979.47
2015-03-19,1005.51
2015-03-20,1014.56
2015-03-23,1030.39
2015-03-24,1007.84
2015-03-25,1016.51
2015-03-26,1001.19
2015-03-27,993.19
2015-03-30,1009.79
2015-03-31,990.74
2015-04-01,996.13
2015-04-02,1001.3
2015-04-03,1019.45
2015-04-06,1020.53
2015-04-07,1009.48
2015-04-08,1012.27
2015-04-09,1020.37
2015-04-10,1008.34
2015-04-13,997.97
2015-04-14,1003.59
2015-04-15,990.67
2015-04-16,1005.07
2015-04-17,1005.41
2015-04-20,1003.57
2015-04-21,1028.89
2015-04-22,1020.89
2015-04-24,1043.69
2015-04-27,1054.68
2015-04-28,1052.54
2015-04-29,1050.52
2015-04-30,1023.87
2015-05-04,1024.38
2015-05-05,1014.98
2015-05-06,1002.53
2015-05-07,1005.61
2015-05-08,1027.22
2015-05-11,1035.0
2015-05-12,1043.96
2015-05-13,1058.17
2015-05-14,1068.77
2015-05-15,1073.92
2015-05-18,1086.1
2015-05-20,1074.42
2015-05-21,1057.74
2015-05-22,1048.67
2015-05-25,1033.15
2015-05-26,1019.51
2015-05-27,1029.08
2015-05-28,1018.18
2015-05-29,1010.03
2015-06-01,979.29
2015-06-02,994.02
2015-06-03,1020.16
2015-06-04,1009.78
2015-06-05,1002.59
2015-06-08,952.06
2015-06-09,953.3
2015-06-10,972.61
2015-06-11,987.25
2015-06-12,983.75
2015-06-15,964.49
2015-06-16,980.47
2015-06-17,987.12
2015-06-18,1002.55
2015-06-19,1008.81
2015-06-22,1021.7
2015-06-23,1016.24
2015-06-24,1029.29
2015-06-25,1018.45
2015-06-26,1021.29
2015-06-29,998.95
2015-06-30,1004.34
2015-07-01,994.46
2015-07-02,996.55
2015-07-03,988.19
2015-07-06,1004.28
2015-07-07,991.71
2015-07-08,977.27
2015-07-09,1001.33
2015-07-10,1008.37
2015-07-13,1016.97
2015-07-14,1012.21
2015-07-15,1007.22
2015-07-16,1007.93
2015-07-20,989.01
2015-07-21,991.66
2015-07-22,989.01
2015-07-23,956.7
2015-07-24,960.55
2015-07-27,944.57
2015-07-28,953.53
2015-07-29,955.89
2015-07-30,958.59
2015-07-31,979.35
2015-08-03,957.48
2015-08-04,958.44
2015-08-05,956.52
2015-08-06,965.76
2015-08-07,961.69
2015-08-10,952.12
2015-08-11,979.94
2015-08-12,962.27
2015-08-13,948.29
2015-08-14,949.89
2015-08-17,944.68
2015-08-18,930.89
2015-08-19,922.18
2015-08-20,915.77
2015-08-21,904.43
2015-08-24,875.45
2015-08-25,903.25
2015-08-26,905.13
2015-08-27,919.06
2015-08-28,916.43
2015-08-31,923.61
2015-09-01,902.66
2015-09-02,903.95
2015-09-03,909.1
2015-09-04,895.47
2015-09-07,882.03
2015-09-08,884.74
2015-09-09,884.33
2015-09-10,882.77
2015-09-11,876.87
2015-09-14,875.93
2015-09-15,899.77
2015-09-16,911.59
2015-09-17,922.27
2015-09-18,922.91
2015-09-21,931.97
2015-09-22,920.03
2015-09-23,915.92
2015-09-28,899.94
2015-09-29,912.83
2015-09-30,912.36
2015-10-01,916.21
2015-10-02,914.21
2015-10-05,946.71
2015-10-06,950.83
2015-10-07,968.65
2015-10-08,967.77
2015-10-09,975.34
2015-10-12,976.74
2015-10-13,963.5
2015-10-14,976.85
2015-10-15,974.76
2015-10-16,965.14
2015-10-19,980.31
2015-10-20,990.1
2015-10-21,979.6
2015-10-22,986.0
2015-10-23,984.71
2015-10-26,975.23
2015-10-27,968.89
2015-10-28,969.07
2015-10-30,982.13
2015-11-02,1035.94
2015-11-03,1024.88
2015-11-04,1034.34
2015-11-05,1022.67
2015-11-06,1010.03
2015-11-09,1009.99
2015-11-10,999.07
2015-11-11,1005.79
2015-11-12,1012.1
2015-11-13,1008.21
2015-11-16,996.32
2015-11-17,997.82
2015-11-18,990.71
2015-11-19,989.54
2015-11-20,992.66
2015-11-23,980.23
2015-11-24,937.45
2015-11-25,943.38
2015-11-26,919.52
2015-11-27,927.13
2015-11-30,921.92
2015-12-01,941.47
2015-12-02,936.07
2015-12-03,924.53
2015-12-04,909.02
2015-12-07,905.45
2015-12-08,895.95
2015-12-09,915.87
2015-12-10,887.72
2015-12-11,861.96
2015-12-14,848.93
2015-12-15,885.83
2015-12-16,893.8
2015-12-17,904.27
2015-12-18,887.88
2015-12-21,898.48
2015-12-22,894.12
2015-12-23,905.67
2015-12-24,905.83
2015-12-25,907.52
2015-12-28,907.85
2015-12-29,903.61
2015-12-30,893.79
2015-12-31,874.28
2016-01-04,859.81
2016-01-05,861.47
2016-01-06,868.62
2016-01-07,874.17
2016-01-08,862.35
2016-01-11,868.25
2016-01-12,877.24
2016-01-13,887.1
2016-01-14,880.73
2016-01-15,869.54
2016-01-18,870.67
2016-01-19,870.41
2016-01-20,851.52
2016-01-21,839.12
2016-01-22,861.06
2016-01-25,863.29
2016-01-26,879.93
2016-01-27,882.13
2016-01-28,885.83
2016-01-29,900.41
2016-02-01,899.46
2016-02-02,886.5
2016-02-03,897.5
2016-02-04,914.1
2016-02-05,910.03
2016-02-08,882.11
2016-02-09,875.4
2016-02-10,877.78
2016-02-11,870.47
2016-02-12,869.61
2016-02-15,872.6
2016-02-16,871.05
2016-02-17,894.25
2016-02-18,902.65
2016-02-19,895.89
2016-02-22,918.21
2016-02-23,927.06
2016-02-24,909.96
2016-02-25,924.62
2016-02-26,921.3
2016-02-29,932.45
2016-03-01,933.39
2016-03-02,942.69
2016-03-03,943.37
2016-03-04,948.03
2016-03-07,950.14
2016-03-08,953.8
2016-03-09,967.81
2016-03-10,972.93
2016-03-11,978.44
2016-03-14,987.03
2016-03-15,972.67
2016-03-16,975.53
2016-03-17,1002.79
2016-03-18,1023.43
2016-03-21,1028.59
2016-03-22,1007.85
2016-03-23,990.12
2016-03-24,1002.85
2016-03-25,1001.84
2016-03-28,1001.63
2016-03-29,1005.55
2016-03-30,1019.93
2016-03-31,1023.49
2016-04-01,1010.56
2016-04-04,1029.35
2016-04-05,1018.03
2016-04-06,997.07
2016-04-07,991.92
2016-04-08,1009.89
2016-04-11,1029.25
2016-04-12,1024.26
2016-04-13,1051.13
2016-04-14,1052.56
2016-04-15,1048.95
2016-04-18,1059.12
2016-04-19,1058.27
2016-04-20,1050.22
2016-04-21,1052.98
2016-04-22,1055.23
2016-04-25,1044.74
2016-04-26,1053.47
2016-04-27,1047.53
2016-04-28,1049.57
2016-04-29,1047.99
2016-05-02,1029.58
2016-05-03,995.59
2016-05-04,974.29
2016-05-05,964.72
2016-05-06,959.67
2016-05-09,967.71
2016-05-10,965.76
2016-05-11,968.36
2016-05-12,958.53
2016-05-13,952.34
2016-05-16,942.58
2016-05-17,946.42
2016-05-18,945.77
2016-05-20,933.55
2016-05-23,939.57
2016-05-24,975.22
2016-05-25,964.16
2016-05-26,956.37
2016-05-27,956.57
2016-05-30,963.91
2016-05-31,955.01
2016-06-01,946.1
2016-06-02,935.97
2016-06-03,960.11
2016-06-06,965.55
2016-06-07,959.79
2016-06-08,968.92
2016-06-09,954.09
2016-06-10,944.48
2016-06-13,941.76
2016-06-14,930.96
2016-06-15,937.06
2016-06-16,917.49
2016-06-17,928.35
2016-06-20,955.93
2016-06-21,956.09
2016-06-22,953.64
2016-06-23,963.62
2016-06-24,930.34
2016-06-27,926.81
2016-06-28,949.5
2016-06-29,945.15
2016-06-30,945.35
2016-07-01,959.73
2016-07-04,964.36
2016-07-08,959.22
2016-07-11,975.03
2016-07-12,1000.88
2016-07-13,1001.95
2016-07-14,1018.68
2016-07-15,1020.55
2016-07-18,952.11
2016-07-19,940.5
2016-07-20,925.03
2016-07-21,882.84
2016-07-22,882.8
2016-07-25,910.89
2016-07-26,904.62
2016-07-27,921.2
2016-07-28,922.16
2016-07-29,924.66
2016-08-01,940.02
2016-08-02,928.36
2016-08-03,913.06
2016-08-04,933.78
2016-08-05,933.6
2016-08-08,955.65
2016-08-09,964.47
2016-08-10,957.68
2016-08-11,970.94
2016-08-12,960.46
2016-08-15,962.58
2016-08-16,954.77
2016-08-17,960.37
2016-08-18,958.64
2016-08-19,961.37
2016-08-22,957.81
2016-08-23,950.32
2016-08-24,934.82
2016-08-25,941.98
2016-08-26,946.68
2016-08-29,932.87
2016-08-31,931.7
2016-09-01,930.58
2016-09-02,943.95
2016-09-05,955.4
2016-09-06,958.26
2016-09-07,954.01
2016-09-08,956.75
2016-09-09,946.27
2016-09-16,932.73
2016-09-19,952.99
2016-09-20,947.99
2016-09-21,955.25
2016-09-22,980.15
2016-09-23,978.81
2016-09-26,940.48
2016-09-27,945.97
2016-09-28,952.1
2016-09-29,943.84
2016-09-30,936.43
2016-10-03,944.78
2016-10-04,941.94
2016-10-05,952.26
2016-10-06,952.59
2016-10-07,953.32
2016-10-10,951.47
2016-10-11,948.29
2016-10-12,946.22
2016-10-13,938.0
2016-10-14,946.66
2016-10-17,945.02
2016-10-18,957.23
2016-10-19,968.38
2016-10-20,969.21
2016-10-21,963.74
2016-10-24,977.49
2016-10-25,970.75
2016-10-26,970.74
2016-10-27,961.1
2016-10-28,957.01
2016-10-31,960.18
2016-11-01,946.93
2016-11-02,943.39
2016-11-03,937.43
2016-11-04,907.06
2016-11-07,924.11
2016-11-08,933.6
2016-11-09,929.93
2016-11-10,932.01
2016-11-11,916.98
2016-11-14,908.14
2016-11-15,918.25
2016-11-16,912.61
2016-11-17,916.96
2016-11-18,924.29
2016-11-21,923.2
2016-11-22,925.93
2016-11-23,916.81
2016-11-24,906.57
2016-11-25,909.35
2016-11-28,917.65
2016-11-29,907.27
2016-11-30,904.3
2016-12-01,886.91
2016-12-02,898.08
2016-12-05,899.8
2016-12-06,922.86
2016-12-07,930.45
2016-12-08,929.62
2016-12-09,926.91
2016-12-12,933.38
2016-12-13,943.33
2016-12-14,942.6
2016-12-15,952.21
2016-12-16,950.69
2016-12-19,944.31
2016-12-20,952.22
2016-12-21,949.13
2016-12-22,947.42
2016-12-23,942.1
2016-12-26,942.21
