tarih,fiyat
2016-12-27,939.01
2016-12-28,949.3
2016-12-29,951.84
2016-12-30,954.99
2017-01-02,948.76
2017-01-03,933.42
2017-01-04,926.45
2017-01-05,930.53
2017-01-06,938.92
2017-01-09,942.47
2017-01-10,941.34
2017-01-11,944.57
2017-01-12,987.62
2017-01-13,996.07
2017-01-16,996.14
2017-01-17,1003.75
2017-01-18,1009.0
2017-01-19,1003.79
2017-01-20,1013.43
2017-01-23,1013.25
2017-01-24,1028.94
2017-01-25,1014.86
2017-01-26,1024.24
2017-01-27,1025.63
2017-01-30,1057.45
2017-01-31,1058.5
2017-02-01,1065.45
2017-02-02,1072.07
2017-02-03,1085.31
2017-02-06,1071.01
2017-02-07,1072.42
2017-02-08,1082.24
2017-02-09,1090.02
2017-02-10,1071.24
2017-02-13,1086.02
2017-02-14,1080.49
2017-02-15,1077.81
2017-02-16,1082.12
2017-02-17,1091.12
2017-02-20,1087.84
2017-02-21,1092.43
2017-02-22,1087.33
2017-02-23,1095.1
2017-02-24,1083.78
2017-02-27,1077.3
2017-02-28,1074.07
2017-03-01,1097.52
2017-03-02,1105.13
2017-03-03,1102.17
2017-03-06,1120.05
2017-03-07,1116.08
2017-03-08,1098.51
2017-03-09,1091.55
2017-03-10,1099.61
2017-03-13,1097.08
2017-03-14,1092.94
2017-03-15,1097.5
2017-03-16,1108.4
2017-03-17,1111.33
2017-03-20,1116.67
2017-03-21,1112.04
2017-03-22,1101.53
2017-03-23,1100.34
2017-03-24,1109.07
2017-03-27,1100.19
2017-03-28,1106.88
2017-03-29,1095.09
2017-03-30,1095.09
2017-03-31,1090.14
2017-04-03,1086.29
2017-04-04,1084.24
2017-04-05,1090.13
2017-04-06,1085.26
2017-04-07,1084.11
2017-04-10,1121.44
2017-04-11,1117.11
2017-04-12,1117.7
2017-04-13,1104.09
2017-04-14,1107.57
2017-04-17,1113.16
2017-04-18,1122.82
2017-04-19,1115.2
2017-04-20,1130.19
2017-04-21,1136.38
2017-04-24,1154.01
2017-04-25,1165.35
2017-04-26,1163.93
2017-04-27,1160.9
2017-04-28,1166.65
2017-05-02,1160.55
2017-05-03,1153.91
2017-05-04,1143.19
2017-05-05,1155.02
2017-05-08,1153.25
2017-05-09,1173.7
2017-05-10,1185.02
2017-05-11,1170.35
2017-05-12,1168.49
2017-05-15,1175.61
2017-05-16,1183.75
2017-05-17,1177.51
2017-05-18,1170.76
2017-05-22,1186.38
2017-05-23,1201.72
2017-05-24,1209.89
2017-05-25,1201.03
2017-05-26,1198.27
2017-05-29,1200.62
2017-05-30,1195.5
2017-05-31,1197.46
2017-06-01,1195.6
2017-06-02,1214.96
2017-06-05,1206.13
2017-06-06,1207.9
2017-06-07,1199.66
2017-06-08,1203.23
2017-06-09,1215.31
2017-06-12,1222.53
2017-06-13,1219.69
2017-06-14,1223.1
2017-06-15,1211.85
2017-06-16,1205.32
2017-06-19,1219.84
2017-06-20,1217.64
2017-06-21,1219.98
2017-06-22,1227.48
2017-06-23,1222.93
2017-06-28,1235.65
2017-06-29,1230.75
2017-06-30,1233.08
2017-07-03,1233.43
2017-07-04,1242.57
2017-07-05,1237.04
2017-07-06,1236.15
2017-07-07,1229.24
2017-07-10,1242.5
2017-07-11,1270.02
2017-07-12,1278.53
2017-07-13,1282.1
2017-07-14,1295.81
2017-07-17,1309.1
2017-07-18,1302.23
2017-07-19,1325.34
2017-07-20,1316.4
2017-07-21,1316.39
2017-07-24,1314.04
2017-07-25,1316.76
2017-07-26,1317.02
2017-07-27,1331.44
2017-07-28,1322.8
2017-07-31,1320.65
2017-08-01,1303.75
2017-08-02,1307.24
2017-08-03,1316.72
2017-08-04,1335.55
2017-08-07,1349.4
2017-08-08,1347.82
2017-08-09,1335.23
2017-08-10,1323.34
2017-08-11,1312.04
2017-08-14,1344.39
2017-08-15,1315.16
2017-08-16,1315.1
2017-08-17,1314.43
2017-08-18,1318.37
2017-08-21,1336.47
2017-08-22,1335.14
2017-08-23,1339.91
2017-08-24,1343.18
2017-08-25,1350.8
2017-08-28,1358.76
2017-08-29,1360.1
2017-08-31,1354.27
2017-09-05,1337.83
2017-09-06,1347.32
2017-09-07,1346.13
2017-09-08,1328.69
2017-09-11,1340.58
2017-09-12,1336.56
2017-09-13,1323.97
2017-09-14,1326.37
2017-09-15,1318.62
2017-09-18,1305.96
2017-09-19,1286.36
2017-09-20,1292.11
2017-09-21,1276.06
2017-09-22,1278.6
2017-09-25,1258.98
2017-09-26,1278.94
2017-09-27,1243.77
2017-09-28,1260.05
2017-09-29,1261.15
2017-10-02,1272.53
2017-10-03,1271.93
2017-10-04,1279.71
2017-10-05,1277.14
2017-10-06,1274.96
2017-10-09,1239.79
2017-10-10,1265.53
2017-10-11,1272.32
2017-10-12,1299.79
2017-10-13,1303.22
2017-10-16,1305.78
2017-10-17,1311.48
2017-10-18,1310.27
2017-10-19,1330.44
2017-10-20,1331.73
2017-10-23,1315.31
2017-10-24,1314.53
2017-10-25,1328.27
2017-10-26,1314.84
2017-10-27,1321.87
2017-10-30,1328.09
2017-10-31,1350.49
2017-11-01,1389.96
2017-11-02,1390.78
2017-11-03,1365.53
2017-11-06,1404.93
2017-11-07,1378.95
2017-11-08,1371.06
2017-11-09,1348.27
2017-11-10,1332.91
2017-11-13,1332.6
2017-11-14,1351.55
2017-11-15,1322.25
2017-11-16,1313.45
2017-11-17,1307.35
2017-11-20,1276.97
2017-11-21,1292.39
2017-11-22,1302.25
2017-11-23,1289.49
2017-11-24,1284.5
2017-11-27,1285.72
2017-11-28,1253.07
2017-11-29,1257.65
2017-11-30,1279.23
2017-12-01,1272.34
2017-12-04,1292.98
2017-12-05,1309.17
2017-12-06,1294.63
2017-12-07,1309.44
2017-12-08,1329.17
2017-12-11,1344.81
2017-12-12,1342.54
2017-12-13,1332.14
2017-12-14,1353.24
2017-12-15,1346.45
2017-12-18,1355.73
2017-12-19,1353.39
2017-12-20,1357.72
2017-12-21,1368.82
2017-12-22,1365.47
2017-12-25,1372.41
2017-12-26,1375.83
2017-12-27,1377.63
2017-12-28,1410.01
2017-12-29,1421.12
2018-01-02,1449.47
2018-01-03,1427.41
2018-01-04,1415.91
2018-01-05,1429.72
2018-01-08,1423.23
2018-01-09,1406.86
2018-01-10,1387.31
2018-01-11,1401.23
2018-01-12,1399.71
2018-01-15,1369.63
2018-01-16,1398.93
2018-01-17,1428.0
2018-01-18,1429.85
2018-01-19,1407.7
2018-01-22,1434.94
2018-01-23,1447.76
2018-01-24,1463.44
2018-01-25,1450.85
2018-01-26,1478.8
2018-01-29,1479.36
2018-01-30,1457.93
2018-01-31,1464.81
2018-02-01,1456.96
2018-02-02,1444.97
2018-02-05,1429.42
2018-02-06,1414.43
2018-02-07,1413.3
2018-02-08,1398.22
2018-02-09,1391.65
2018-02-12,1407.47
2018-02-13,1406.46
2018-02-14,1392.8
2018-02-15,1430.02
2018-02-16,1434.19
2018-02-19,1426.26
2018-02-20,1393.59
2018-02-21,1430.81
2018-02-22,1436.44
2018-02-23,1446.24
2018-02-26,1462.93
2018-02-27,1463.67
2018-02-28,1465.54
2018-03-01,1447.36
2018-03-02,1437.16
2018-03-05,1436.17
2018-03-06,1433.59
2018-03-07,1432.76
2018-03-08,1428.76
2018-03-09,1432.71
2018-03-12,1452.31
2018-03-13,1451.26
2018-03-14,1443.73
2018-03-15,1438.22
2018-03-16,1437.61
2018-03-19,1412.23
2018-03-20,1426.49
2018-03-21,1442.48
2018-03-22,1434.69
2018-03-23,1427.53
2018-03-26,1422.17
2018-03-27,1418.99
2018-03-28,1391.9
2018-03-29,1400.63
2018-03-30,1401.29
2018-04-02,1392.98
2018-04-03,1395.57
2018-04-04,1389.83
2018-04-05,1405.65
2018-04-06,1399.43
2018-04-09,1382.15
2018-04-10,1351.96
2018-04-11,1335.11
2018-04-12,1348.9
2018-04-13,1340.72
2018-04-16,1352.27
2018-04-17,1330.75
2018-04-18,1372.97
2018-04-19,1372.26
2018-04-20,1356.86
2018-04-24,1345.41
2018-04-25,1313.62
2018-04-26,1308.62
2018-04-27,1315.64
2018-04-30,1269.28
2018-05-02,1279.77
2018-05-03,1256.63
2018-05-04,1252.55
2018-05-07,1229.8
2018-05-08,1215.96
2018-05-09,1237.29
2018-05-10,1258.86
2018-05-11,1250.61
2018-05-14,1271.13
2018-05-15,1248.96
2018-05-16,1258.67
2018-05-17,1254.79
2018-05-18,1261.13
2018-05-21,1260.01
2018-05-22,1274.61
2018-05-23,1257.46
2018-05-24,1247.75
2018-05-25,1276.32
2018-05-28,1317.01
2018-05-29,1297.32
2018-05-30,1279.23
2018-05-31,1236.49
2018-06-01,1217.87
2018-06-04,1216.49
2018-06-05,1198.91
2018-06-06,1186.39
2018-06-07,1214.29
2018-06-08,1176.51
2018-06-11,1188.06
2018-06-12,1171.37
2018-06-13,1151.21
2018-06-14,1163.54
2018-06-18,1141.97
2018-06-19,1160.4
2018-06-20,1160.9
2018-06-21,1165.6
2018-06-22,1175.16
2018-06-25,1151.82
2018-06-26,1158.07
2018-06-27,1177.42
2018-06-28,1180.83
2018-06-29,1181.04
2018-07-02,1184.42
2018-07-03,1184.01
2018-07-04,1192.66
2018-07-05,1217.25
2018-07-06,1214.22
2018-07-09,1221.38
2018-07-10,1182.63
2018-07-11,1121.83
2018-07-12,1101.58
2018-07-13,1103.27
2018-07-16,1099.73
2018-07-17,1124.95
2018-07-18,1135.06
2018-07-19,1142.64
2018-07-20,1154.46
2018-07-23,1171.07
2018-07-24,1129.32
2018-07-25,1172.04
2018-07-26,1164.89
2018-07-27,1175.15
2018-07-30,1181.66
2018-07-31,1194.5
2018-08-01,1199.08
2018-08-02,1166.99
2018-08-03,1177.58
2018-08-06,1159.31
2018-08-07,1186.9
2018-08-08,1196.2
2018-08-09,1199.51
2018-08-10,1173.76
2018-08-13,1143.65
2018-08-14,1152.1
2018-08-15,1114.49
2018-08-16,1073.72
2018-08-17,1099.75
2018-08-20,1117.12
2018-08-27,1129.01
2018-08-28,1162.61
2018-08-29,1154.01
2018-08-31,1144.1
2018-09-03,1156.16
2018-09-04,1145.71
2018-09-05,1140.31
2018-09-06,1138.32
2018-09-07,1145.91
2018-09-10,1128.08
2018-09-11,1137.93
2018-09-12,1136.12
2018-09-13,1163.95
2018-09-14,1168.89
2018-09-17,1164.33
2018-09-18,1170.3
2018-09-19,1193.7
2018-09-20,1187.51
2018-09-21,1214.02
2018-09-24,1235.72
2018-09-25,1231.8
2018-09-26,1229.63
2018-09-27,1243.6
2018-09-28,1239.51
2018-10-01,1220.32
2018-10-02,1215.49
2018-10-03,1202.97
2018-10-04,1171.52
2018-10-05,1175.37
2018-10-08,1193.36
2018-10-09,1204.16
2018-10-10,1174.82
2018-10-11,1178.72
2018-10-12,1203.1
2018-10-15,1229.02
2018-10-16,1226.43
2018-10-17,1233.04
2018-10-18,1212.78
2018-10-19,1198.53
2018-10-22,1176.28
2018-10-23,1162.1
2018-10-24,1151.33
2018-10-25,1168.95
2018-10-26,1129.12
2018-10-30,1121.73
2018-10-31,1124.59
2018-11-01,1153.66
2018-11-02,1176.5
2018-11-05,1201.68
2018-11-06,1186.03
2018-11-07,1196.4
2018-11-08,1168.32
2018-11-09,1160.42
2018-11-12,1144.25
2018-11-13,1162.3
2018-11-14,1172.05
2018-11-15,1170.23
2018-11-16,1174.33
2018-11-19,1186.31
2018-11-20,1148.58
2018-11-21,1161.96
2018-11-22,1160.87
2018-11-23,1166.32
2018-11-26,1178.43
2018-11-27,1169.78
2018-11-28,1176.44
2018-11-29,1188.68
2018-11-30,1193.25
2018-12-03,1187.88
2018-12-04,1171.75
2018-12-05,1171.94
2018-12-06,1156.93
2018-12-07,1169.63
2018-12-10,1150.28
2018-12-11,1145.77
2018-12-12,1124.42
2018-12-13,1141.96
2018-12-14,1131.92
2018-12-17,1126.21
2018-12-18,1141.9
2018-12-19,1160.69
2018-12-20,1151.22
2018-12-21,1151.2
2018-12-24,1146.33
2018-12-25,1136.99
2018-12-26,1139.67
2018-12-27,1141.17
2018-12-28,1133.52
2018-12-31,1143.43
2019-01-02,1111.31
2019-01-03,1094.85
2019-01-04,1113.97
2019-01-07,1128.94
2019-01-08,1140.09
2019-01-09,1145.3
2019-01-10,1144.55
2019-01-11,1151.58
2019-01-14,1157.41
2019-01-15,1172.76
2019-01-16,1204.76
2019-01-17,1223.53
2019-01-18,1244.28
2019-01-21,1235.97
2019-01-22,1259.74
2019-01-23,1264.42
2019-01-24,1284.23
2019-01-25,1282.76
2019-01-28,1275.76
2019-01-29,1312.21
2019-01-30,1313.04
2019-01-31,1311.94
2019-02-01,1295.06
2019-02-04,1285.97
2019-02-05,1289.51
2019-02-06,1288.7
2019-02-07,1291.38
2019-02-08,1287.12
2019-02-11,1314.08
2019-02-12,1305.38
2019-02-13,1279.34
2019-02-14,1287.86
2019-02-15,1296.12
2019-02-18,1281.73
2019-02-19,1281.72
2019-02-20,1281.63
2019-02-21,1286.86
2019-02-22,1295.12
2019-02-25,1309.2
2019-02-26,1319.47
2019-02-27,1307.58
2019-02-28,1313.28
2019-03-01,1294.11
2019-03-04,1305.61
2019-03-05,1299.08
2019-03-06,1293.28
2019-03-07,1279.53
2019-03-08,1271.08
2019-03-11,1263.32
2019-03-12,1277.11
2019-03-13,1284.05
2019-03-14,1286.27
2019-03-15,1296.01
2019-03-18,1315.01
2019-03-19,1318.29
2019-03-20,1296.21
2019-03-21,1298.21
2019-03-22,1253.32
2019-03-25,1247.57
2019-03-26,1222.05
2019-03-27,1150.38
2019-03-28,1154.42
2019-03-29,1175.5
2019-04-01,1174.86
2019-04-02,1166.73
2019-04-03,1178.85
2019-04-04,1233.82
2019-04-05,1240.1
2019-04-08,1216.06
2019-04-09,1230.91
2019-04-10,1215.84
2019-04-11,1202.98
2019-04-12,1201.86
2019-04-15,1189.85
2019-04-16,1212.09
2019-04-17,1231.51
2019-04-18,1212.98
2019-04-19,1211.22
2019-04-22,1198.89
2019-04-24,1200.16
2019-04-25,1177.36
2019-04-26,1181.5
2019-04-29,1178.13
2019-04-30,1190.12
2019-05-02,1173.85
2019-05-03,1172.85
2019-05-06,1161.79
2019-05-07,1140.95
2019-05-08,1124.82
2019-05-09,1103.08
2019-05-10,1100.69
2019-05-13,1073.72
2019-05-14,1099.47
2019-05-15,1092.3
2019-05-16,1089.69
2019-05-17,1084.98
2019-05-20,1085.87
2019-05-21,1066.01
2019-05-22,1045.03
2019-05-23,1057.52
2019-05-24,1075.51
2019-05-27,1067.26
2019-05-28,1082.12
2019-05-29,1088.01
2019-05-30,1124.05
2019-05-31,1133.4
2019-06-03,1129.87
2019-06-07,1176.52
2019-06-10,1178.88
2019-06-11,1161.51
2019-06-12,1158.83
2019-06-13,1131.36
2019-06-14,1135.09
2019-06-17,1154.61
2019-06-18,1178.81
2019-06-19,1179.72
2019-06-20,1178.31
2019-06-21,1177.67
2019-06-24,1193.19
2019-06-25,1194.69
2019-06-26,1185.82
2019-06-27,1195.21
2019-06-28,1209.24
2019-07-01,1253.67
2019-07-02,1257.05
2019-07-03,1247.57
2019-07-04,1250.16
2019-07-05,1253.86
2019-07-08,1240.12
2019-07-09,1217.27
2019-07-10,1240.08
2019-07-11,1250.98
2019-07-12,1222.39
2019-07-16,1234.89
2019-07-17,1258.39
2019-07-18,1282.37
2019-07-19,1286.18
2019-07-22,1274.44
2019-07-23,1295.3
2019-07-24,1307.45
2019-07-25,1285.57
2019-07-26,1296.73
2019-07-29,1304.06
2019-07-30,1292.17
2019-07-31,1283.66
2019-08-01,1280.5
2019-08-02,1250.05
2019-08-05,1236.63
2019-08-06,1249.5
2019-08-07,1229.14
2019-08-08,1240.15
2019-08-09,1242.37
2019-08-15,1205.7
2019-08-16,1192.6
2019-08-19,1185.32
2019-08-20,1192.85
2019-08-21,1188.46
2019-08-22,1186.74
2019-08-23,1210.01
2019-08-26,1209.07
2019-08-27,1194.62
2019-08-28,1191.06
2019-08-29,1198.72
2019-09-02,1221.36
2019-09-03,1226.9
2019-09-04,1241.21
2019-09-05,1244.15
2019-09-06,1226.44
2019-09-09,1249.64
2019-09-10,1258.65
2019-09-11,1268.52
2019-09-12,1277.19
2019-09-13,1283.23
2019-09-16,1274.38
2019-09-17,1259.19
2019-09-18,1263.93
2019-09-19,1241.55
2019-09-20,1240.71
2019-09-23,1237.8
2019-09-24,1261.82
2019-09-25,1272.49
2019-09-26,1262.99
2019-09-27,1308.31
2019-09-30,1305.59
2019-10-01,1287.61
2019-10-02,1281.98
2019-10-03,1270.85
2019-10-04,1279.31
2019-10-07,1272.77
2019-10-08,1263.44
2019-10-09,1236.24
2019-10-10,1226.28
2019-10-11,1229.25
2019-10-14,1166.48
2019-10-15,1181.49
2019-10-16,1166.21
2019-10-17,1176.4
2019-10-18,1220.4
2019-10-21,1204.5
2019-10-22,1211.59
2019-10-23,1235.32
2019-10-24,1241.9
2019-10-25,1239.52
2019-10-28,1232.81
2019-10-30,1217.25
2019-10-31,1213.67
2019-11-01,1212.65
2019-11-04,1234.32
2019-11-05,1241.02
2019-11-06,1248.51
2019-11-07,1281.24
2019-11-08,1276.13
2019-11-11,1273.92
2019-11-12,1286.87
2019-11-13,1295.92
2019-11-14,1280.44
2019-11-15,1300.29
2019-11-18,1318.48
2019-11-19,1327.42
2019-11-20,1317.52
2019-11-21,1317.12
2019-11-22,1313.47
2019-11-25,1297.27
2019-11-26,1304.59
2019-11-27,1302.62
2019-11-28,1317.67
2019-11-29,1313.03
2019-12-02,1323.61
2019-12-03,1306.59
2019-12-04,1317.11
2019-12-05,1327.67
2019-12-06,1328.35
2019-12-09,1324.9
2019-12-10,1316.9
2019-12-11,1313.81
2019-12-12,1341.82
2019-12-13,1348.23
2019-12-16,1355.07
2019-12-17,1353.12
2019-12-18,1346.28
2019-12-19,1344.29
2019-12-20,1351.6
2019-12-23,1360.95
2019-12-24,1372.51
2019-12-25,1373.03
2019-12-26,1377.06
2019-12-27,1377.4
2019-12-30,1391.3
2019-12-31,1388.3
